seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
2720,2026.07.31 14:25:00,2026.07.31 16:55:00,SKIP,XAUUSD,M5,522,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4056.92,4056.53,4060.54,4055.95,4056.10,-1.270,3.16,13.92,59.58,59.58,-0.41,-1.47,1.06,4077.29,4060.81,1294,1165,71.4,14.3,7,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,outside the entry window
2721,2026.07.31 14:40:00,2026.07.31 17:10:00,SKIP,XAUUSD,M5,522,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4056.00,4056.21,4059.96,4056.71,4056.52,-1.125,3.33,14.81,42.02,42.02,-0.62,-0.91,0.29,4076.95,4053.19,1223,1168,14.3,71.4,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,outside the entry window
2722,2026.07.31 15:15:00,2026.07.31 17:45:00,SKIP,XAUUSD,M5,522,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4056.31,4056.02,4058.88,4055.59,4055.70,-0.816,3.51,17.10,56.43,56.43,-0.15,-0.70,0.55,4076.12,4059.21,1202,1227,57.1,14.3,9,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,outside the entry window
2723,2026.07.31 15:25:00,2026.07.31 17:55:00,SKIP,XAUUSD,M5,522,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4055.25,4055.59,4058.47,4056.36,4056.07,-0.737,3.92,16.11,40.52,40.52,-0.52,-0.65,0.13,4075.78,4050.80,2315,1312,14.3,71.4,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,outside the entry window
2724,2026.07.31 17:50:00,2026.07.31 20:20:00,SKIP,XAUUSD,M5,522,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4038.45,4037.73,4043.44,4037.05,4037.10,-0.964,5.93,39.43,57.44,57.44,-0.92,-3.82,2.91,4060.97,4044.04,4214,5565,71.4,14.3,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,outside the entry window
2725,2026.07.31 20:10:00,2026.07.31 22:40:00,SKIP,XAUUSD,M5,522,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4043.79,4043.82,4044.09,4044.22,4043.99,-0.089,3.08,13.16,46.39,46.39,0.32,1.08,-0.76,4058.55,4042.06,1425,2035,0.0,71.4,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,outside the entry window
2726,2026.07.31 20:15:00,2026.07.31 22:45:00,SKIP,XAUUSD,M5,522,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4044.15,4043.98,4044.15,4043.79,4043.82,-0.052,3.24,13.15,53.94,53.94,0.42,0.97,-0.54,4058.50,4045.60,1569,1983,42.9,28.6,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,outside the entry window
2727,2026.07.31 23:10:00,2026.08.01 01:40:00,SKIP,XAUUSD,M5,522,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4050.04,4050.07,4048.81,4050.79,4050.37,0.447,2.81,23.21,42.53,42.53,0.29,0.67,-0.38,4057.57,4047.03,1733,1484,0.0,85.7,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,outside the entry window
2728,2026.07.31 23:45:00,2026.08.01 02:15:00,SKIP,XAUUSD,M5,522,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4049.89,4049.80,4048.95,4049.59,4049.67,0.321,2.65,21.46,54.98,54.98,0.15,0.06,0.09,4057.43,4051.11,850,1512,57.1,14.3,40,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,weekend cutoff
2729,2026.07.31 23:55:00,2026.08.01 02:25:00,SKIP,XAUUSD,M5,522,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4049.45,4049.63,4048.94,4050.17,4049.94,0.244,2.81,19.82,41.14,41.14,-0.05,-0.02,-0.03,4057.38,4046.55,2304,1567,0.0,85.7,40,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,weekend cutoff
2730,2026.08.03 01:00:00,2026.08.03 03:30:00,DAY_SUMMARY,XAUUSD,M5,522,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.00,-203.93,4048.29,4049.09,4048.74,4049.45,4049.63,0.119,2.94,19.29,35.15,35.15,-0.51,-0.09,-0.43,4057.36,4043.65,1020,1565,0.0,71.4,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,2026.07.31 trades=2 W=0 L=2 gross_profit=0.00 gross_loss=203.93 net=-203.93 PF=0.00
2731,2026.08.03 01:00:00,2026.08.03 03:30:00,WEEK_SUMMARY,XAUUSD,M5,522,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.03,-503.64,4048.29,4049.09,4048.74,4049.45,4049.63,0.119,2.94,19.29,35.15,35.15,-0.51,-0.09,-0.43,4057.36,4043.65,1020,1565,0.0,71.4,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,days=5 trades=8 W=0 L=8 gross_profit=0.00 gross_loss=503.64 net=-503.64 PF=0.00 pips=-3563.0
2732,2026.08.03 01:00:00,2026.08.03 03:30:00,MONTH_SUMMARY,XAUUSD,M5,522,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-6.68,-707.11,4048.29,4049.09,4048.74,4049.45,4049.63,0.119,2.94,19.29,35.15,35.15,-0.51,-0.09,-0.43,4057.36,4043.65,1020,1565,0.0,71.4,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,days=19 trades=41 W=6 L=35 gross_profit=1175.74 gross_loss=1882.85 net=-707.11 PF=0.62 pips=-5966.0
2733,2026.08.03 01:05:00,2026.08.03 03:35:00,SKIP,XAUUSD,M5,522,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4053.72,4051.48,4049.78,4048.29,4049.09,0.306,5.56,18.52,76.16,76.16,1.66,0.11,1.56,4075.42,4075.45,5222,1761,71.4,14.3,9,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.78,20013.78,already positioned that way
2734,2026.08.03 03:40:00,2026.08.03 06:10:00,ENTRY,XAUUSD,M5,524,SELL,FULLTGT,DAY,0,4059.88,4068.23,4068.23,8.35,1.00,8.35,4051.53,4043.19,4034.84,4026.49,4018.14,0.11,0.11,0.11,4059.88,0.00,0.00,0.00,4066.86,4067.54,4063.22,4068.61,4068.30,1.034,4.17,25.09,38.69,38.69,0.61,2.85,-2.24,4069.66,4059.88,3835,2156,0.0,100.0,9,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20013.39,20012.40,KZ=ASIA; KZR=London L @ 4029.45 708 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
2735,2026.08.03 04:14:38,2026.08.03 06:44:38,SL_MOVE,XAUUSD,M5,524,SELL,FULLTGT,DAY,0,4059.88,4068.23,4059.88,8.35,1.00,8.35,4051.53,4043.19,4034.84,4026.49,4018.14,0.11,0.00,0.11,4059.88,1.00,0.00,0.00,4060.73,4063.58,4062.19,4060.93,4063.95,0.266,5.20,42.49,42.24,42.24,-1.97,-0.42,-1.55,4066.50,4059.91,4844,3087,14.3,85.7,9,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.98,-0.46,20013.39,20105.68,stop to breakeven
2736,2026.08.03 04:14:38,2026.08.03 06:44:38,TP1_REACHED,XAUUSD,M5,524,SELL,FULLTGT,DAY,0,4059.88,4068.23,4059.88,8.35,1.00,8.35,4051.53,4043.19,4034.84,4026.49,4018.14,0.11,0.00,0.11,4051.53,1.00,1.00,0.00,4060.73,4063.58,4062.19,4060.93,4063.95,0.266,5.20,42.49,42.24,42.24,-1.97,-0.42,-1.55,4066.50,4059.91,4844,3087,14.3,85.7,9,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.98,-0.46,20013.39,20105.68,full target: no partial booked
2737,2026.08.03 05:00:16,2026.08.03 07:30:16,EXIT_BE,XAUUSD,M5,524,SELL,FULLTGT,DAY,0,4059.88,4068.23,4059.88,8.35,1.00,8.35,4051.53,4043.19,4034.84,4026.49,4018.14,0.11,0.11,0.00,4059.94,0.00,-0.01,-1.44,4054.19,4057.13,4059.15,4053.56,4057.18,-0.346,5.83,40.16,47.68,47.68,-3.15,-3.48,0.33,4063.43,4056.72,2001,3323,28.6,57.1,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.50,-0.46,20012.34,20012.34,stopped at breakeven
2738,2026.08.03 05:50:00,2026.08.03 08:20:00,SKIP,XAUUSD,M5,524,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4058.57,4058.00,4058.88,4057.31,4057.44,-0.152,5.78,19.76,57.60,57.60,-0.17,-1.35,1.18,4062.72,4063.64,1527,2158,71.4,0.0,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20012.34,20012.34,quality filter
2739,2026.08.03 08:15:00,2026.08.03 10:45:00,SKIP,XAUUSD,M5,524,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4063.97,4064.81,4063.34,4065.59,4065.54,0.505,2.92,36.65,35.77,35.77,0.00,1.77,-1.77,4063.15,4057.51,1167,962,0.0,100.0,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20012.34,20012.34,already positioned that way
2740,2026.08.03 09:05:00,2026.08.03 11:35:00,SKIP,XAUUSD,M5,524,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4063.97,4063.46,4062.90,4062.95,4063.00,0.125,4.50,25.88,57.30,57.30,0.20,-0.96,1.16,4063.04,4068.06,2327,1202,85.7,14.3,8,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20012.34,20012.34,quality filter
2741,2026.08.03 10:05:00,2026.08.03 12:35:00,SKIP,XAUUSD,M5,524,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4064.12,4064.47,4063.83,4064.88,4064.81,0.148,4.36,17.29,44.65,44.65,-0.06,0.71,-0.77,4063.39,4061.08,2129,1735,0.0,85.7,9,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20012.34,20012.34,already positioned that way
2742,2026.08.03 14:50:00,2026.08.03 17:20:00,SKIP,XAUUSD,M5,524,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4052.84,4052.43,4054.71,4050.77,4051.56,-0.638,3.59,26.67,66.26,66.26,-0.38,-1.75,1.38,4061.02,4061.11,1529,1413,100.0,0.0,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20012.34,20012.34,outside the entry window
2743,2026.08.03 15:35:00,2026.08.03 18:05:00,SKIP,XAUUSD,M5,524,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4053.90,4054.07,4055.06,4054.43,4054.30,-0.230,4.31,28.61,45.29,45.29,-0.03,0.84,-0.88,4060.78,4051.79,1788,1669,14.3,85.7,7,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20012.34,20012.34,outside the entry window
2744,2026.08.03 18:50:00,2026.08.03 21:20:00,SKIP,XAUUSD,M5,524,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4035.78,4035.54,4039.30,4035.30,4035.32,-0.885,4.25,21.94,52.96,52.96,-0.45,-1.19,0.74,4052.90,4037.67,1810,2430,57.1,14.3,9,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20012.34,20012.34,outside the entry window
2745,2026.08.03 20:10:00,2026.08.03 22:40:00,SKIP,XAUUSD,M5,524,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4036.15,4036.28,4038.02,4036.46,4036.42,-0.750,2.32,20.32,46.20,46.20,-0.11,0.19,-0.30,4052.29,4034.90,634,1196,0.0,71.4,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20012.34,20012.34,outside the entry window
2746,2026.08.03 21:25:00,2026.08.03 23:55:00,SKIP,XAUUSD,M5,524,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4035.34,4035.24,4036.57,4034.87,4035.04,-0.496,2.69,24.62,54.53,54.53,-0.14,-0.59,0.46,4051.67,4037.22,1109,1080,57.1,28.6,8,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20012.34,20012.34,outside the entry window
2747,2026.08.04 01:00:00,2026.08.04 03:30:00,DAY_SUMMARY,XAUUSD,M5,524,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-1.44,4055.11,4052.63,4047.46,4055.06,4052.37,2.542,2.04,31.15,63.42,63.42,3.13,3.50,-0.37,4051.58,4055.28,337,1084,71.4,14.3,7,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20012.34,20012.34,2026.08.03 trades=1 W=0 L=1 gross_profit=0.00 gross_loss=1.44 net=-1.44 PF=0.00
2748,2026.08.04 02:30:00,2026.08.04 05:00:00,SKIP,XAUUSD,M5,524,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4052.27,4052.30,4049.89,4052.42,4052.37,1.292,1.87,15.32,48.74,48.74,0.32,0.59,-0.28,4052.03,4051.69,587,533,0.0,85.7,8,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20012.34,20012.34,already positioned that way
2749,2026.08.04 03:00:00,2026.08.04 05:30:00,ENTRY,XAUUSD,M5,526,BUY,FULLTGT,DAY,0,4053.92,4049.98,4049.98,3.94,1.00,3.94,4057.86,4061.80,4065.74,4069.67,4073.61,0.25,0.25,0.25,4053.92,0.00,0.00,0.00,4052.47,4052.35,4050.42,4052.13,4052.20,0.982,1.97,28.03,58.45,58.45,0.27,0.26,0.00,4052.10,4053.82,471,534,85.7,0.0,10,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20011.46,20008.96,KZ=ASIA; KZR=London L @ 4029.45 988 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
2750,2026.08.04 03:01:06,2026.08.04 05:31:06,SL_MOVE,XAUUSD,M5,526,BUY,FULLTGT,DAY,0,4053.92,4049.98,4053.92,3.94,1.00,3.94,4057.86,4061.80,4065.74,4069.67,4073.61,0.25,0.00,0.25,4053.92,1.00,0.00,0.00,4052.47,4052.35,4050.42,4052.13,4052.20,0.982,1.97,28.03,58.45,58.45,0.27,0.26,0.00,4052.10,4053.82,471,534,85.7,0.0,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.99,-0.23,20011.46,20111.96,stop to breakeven
2751,2026.08.04 03:01:06,2026.08.04 05:31:06,TP1_REACHED,XAUUSD,M5,526,BUY,FULLTGT,DAY,0,4053.92,4049.98,4053.92,3.94,1.00,3.94,4057.86,4061.80,4065.74,4069.67,4073.61,0.25,0.00,0.25,4057.86,1.00,1.00,0.00,4052.47,4052.35,4050.42,4052.13,4052.20,0.982,1.97,28.03,58.45,58.45,0.27,0.26,0.00,4052.10,4053.82,471,534,85.7,0.0,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.99,-0.23,20011.46,20111.96,full target: no partial booked
2752,2026.08.04 03:02:00,2026.08.04 05:32:00,SL_MOVE,XAUUSD,M5,526,BUY,FULLTGT,DAY,0,4053.92,4049.98,4057.86,3.94,1.00,3.94,4057.86,4061.80,4065.74,4069.67,4073.61,0.25,0.00,0.25,4057.86,2.00,0.00,0.00,4052.47,4052.35,4050.42,4052.13,4052.20,0.982,1.97,28.03,58.45,58.45,0.27,0.26,0.00,4052.10,4053.82,471,534,85.7,0.0,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.97,-0.23,20011.46,20211.46,stop trailed to TP1
2753,2026.08.04 03:02:00,2026.08.04 05:32:00,TP2_REACHED,XAUUSD,M5,526,BUY,FULLTGT,DAY,0,4053.92,4049.98,4057.86,3.94,1.00,3.94,4057.86,4061.80,4065.74,4069.67,4073.61,0.25,0.00,0.25,4061.80,2.00,2.00,0.00,4052.47,4052.35,4050.42,4052.13,4052.20,0.982,1.97,28.03,58.45,58.45,0.27,0.26,0.00,4052.10,4053.82,471,534,85.7,0.0,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.97,-0.23,20011.46,20211.46,full target: no partial booked
2754,2026.08.04 03:09:10,2026.08.04 05:39:10,SL_MOVE,XAUUSD,M5,526,BUY,FULLTGT,DAY,0,4053.92,4049.98,4061.80,3.94,1.00,3.94,4057.86,4061.80,4065.74,4069.67,4073.61,0.25,0.00,0.25,4061.80,3.00,0.00,0.00,4053.92,4053.02,4050.78,4052.47,4052.35,0.853,2.62,33.69,73.78,73.78,0.83,0.30,0.52,4053.11,4059.70,2336,635,100.0,0.0,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.91,-0.23,20011.46,20307.71,stop trailed to TP2
2755,2026.08.04 03:09:10,2026.08.04 05:39:10,TP3_REACHED,XAUUSD,M5,526,BUY,FULLTGT,DAY,0,4053.92,4049.98,4061.80,3.94,1.00,3.94,4057.86,4061.80,4065.74,4069.67,4073.61,0.25,0.00,0.25,4065.74,3.00,3.00,0.00,4053.92,4053.02,4050.78,4052.47,4052.35,0.853,2.62,33.69,73.78,73.78,0.83,0.30,0.52,4053.11,4059.70,2336,635,100.0,0.0,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.91,-0.23,20011.46,20307.71,full target: no partial booked
2756,2026.08.04 03:20:30,2026.08.04 05:50:30,EXIT_TRAIL_SL,XAUUSD,M5,526,BUY,FULLTGT,DAY,0,4053.92,4049.98,4061.80,3.94,1.00,3.94,4057.86,4061.80,4065.74,4069.67,4073.61,0.25,0.25,0.00,4061.79,0.00,2.00,194.99,4059.00,4055.88,4052.34,4058.02,4055.17,1.074,3.29,45.43,68.08,68.08,2.67,0.96,1.71,4056.08,4062.91,1298,849,85.7,14.3,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,3.94,-0.23,20207.33,20207.33,stopped at a trailed level
2757,2026.08.04 04:00:00,2026.08.04 06:30:00,ENTRY,XAUUSD,M5,528,SELL,FULLTGT,DAY,0,4049.24,4057.91,4057.91,8.67,1.00,8.67,4040.57,4031.90,4023.23,4014.57,4005.90,0.11,0.11,0.11,4049.24,0.00,0.00,0.00,4055.90,4056.02,4053.48,4057.57,4056.69,0.585,4.33,30.93,37.09,37.09,0.56,1.98,-1.42,4056.30,4049.25,2226,1205,0.0,100.0,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20206.94,20205.62,KZ=ASIA; KZR=London L @ 4029.45 1000 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
2758,2026.08.04 04:43:53,2026.08.04 07:13:53,EXIT_SL,XAUUSD,M5,528,SELL,FULLTGT,DAY,0,4049.24,4057.91,4057.91,8.67,1.00,8.67,4040.57,4031.90,4023.23,4014.57,4005.90,0.11,0.11,0.00,4058.03,0.00,-1.01,-97.47,4050.53,4052.23,4052.17,4049.97,4052.18,0.015,4.16,27.68,50.41,50.41,-1.47,-1.14,-0.33,4053.54,4052.77,2264,1812,57.1,42.9,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.77,-1.00,20109.86,20109.86,stopped at the initial SL (x1.00 of usual)
2759,2026.08.04 04:50:00,2026.08.04 07:20:00,SKIP,XAUUSD,M5,528,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4053.28,4053.27,4052.64,4052.27,4052.87,0.141,4.53,29.18,57.02,57.02,-0.25,-1.28,1.03,4053.79,4057.35,1537,1753,85.7,0.0,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20109.86,20109.86,quality filter
2760,2026.08.04 06:45:00,2026.08.04 09:15:00,SKIP,XAUUSD,M5,528,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4057.27,4057.59,4056.12,4058.35,4058.06,0.465,3.17,21.95,39.50,39.50,0.16,1.02,-0.86,4055.62,4052.92,939,1204,0.0,71.4,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20109.86,20109.86,already positioned that way
2761,2026.08.04 07:30:00,2026.08.04 10:00:00,SKIP,XAUUSD,M5,528,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4057.14,4056.87,4056.09,4056.05,4056.41,0.285,2.76,24.74,61.16,61.16,0.14,-0.44,0.57,4055.62,4061.50,549,890,71.4,0.0,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20109.86,20109.86,outside the killzone window
